address;altitude;callsign;date;destination_iata;destination_icao;equipment;event;flight;flight_id;latitude;longitude;operator;origin_iata;origin_icao;registration;time
680008;37000;DRK150;2022-10-04;BKK;VTBS;A319;cruising;KB150;766834855;25.68231;89.38326;DRK;PBH;VQPR;A5-JSW;02:50:03
680008;36825;DRK150;2022-10-04;BKK;VTBS;A319;descent;KB150;766834855;14.98796;99.25299;DRK;PBH;VQPR;A5-JSW;04:43:34
680008;0;DRK150;2022-10-04;BKK;VTBS;A319;landed;KB150;766834855;13.69263;100.74026;DRK;PBH;VQPR;A5-JSW;05:07:10
680008;0;DRK150;2022-10-04;BKK;VTBS;A319;gate_arrival;KB150;766834855;13.68725;100.74068;DRK;PBH;VQPR;A5-JSW;05:08:05
8681B7;0;SKY381;2022-10-04;ASJ;RJKA;B738;gate_departure;BC381;766834856;31.79125;130.72621;SKY;KOJ;RJFK;JA73NR;01:16:13
8681B7;775;SKY381;2022-10-04;ASJ;RJKA;B738;takeoff;BC381;766834856;31.80528;130.71819;SKY;KOJ;RJFK;JA73NR;01:18:01
8681B7;26025;SKY381;2022-10-04;ASJ;RJKA;B738;cruising;BC381;766834856;31.05928;130.29500;SKY;KOJ;RJFK;JA73NR;01:30:32
8681B7;25725;SKY381;2022-10-04;ASJ;RJKA;B738;descent;BC381;766834856;29.83141;129.79750;SKY;KOJ;RJFK;JA73NR;01:40:05
8681B7;0;SKY381;2022-10-04;ASJ;RJKA;B738;landed;BC381;766834856;28.42620;129.71008;SKY;KOJ;RJFK;JA73NR;02:06:33
8681B7;0;SKY381;2022-10-04;ASJ;RJKA;B738;gate_arrival;BC381;766834856;28.42306;129.70837;SKY;KOJ;RJFK;JA73NR;02:06:55
7809F8;2125;CSN5481;2022-10-04;LJG;ZPLJ;A320;takeoff;CZ5481;766834857;22.59700;113.83309;CSN;SZX;ZGSZ;B-9913;01:15:00
7809F8;36100;CSN5481;2022-10-04;LJG;ZPLJ;A320;cruising;CZ5481;766834857;21.38818;111.02209;CSN;SZX;ZGSZ;B-9913;01:44:44
7809F8;35925;CSN5481;2022-10-04;LJG;ZPLJ;A320;descent;CZ5481;766834857;25.56299;102.11802;CSN;SZX;ZGSZ;B-9913;02:56:23
AE5B3D;700;CAPE19;2022-10-04;ETS;KEDN;H60;takeoff;;766834858;31.36541;-86.00356;;;;14-20703;01:15:52
AE5B3D;400;CAPE19;2022-10-04;ETS;KEDN;H60;landed;;766834858;31.36089;-86.01905;;;;14-20703;01:24:14
3C70B5;0;BCS41E;2022-10-04;MAD;LEMD;B752;gate_departure;QY8288;766834859;50.90432;4.46325;BCS;BRU;EBBR;D-ALEU;01:16:52
3C70B5;150;BCS41E;2022-10-04;MAD;LEMD;B752;takeoff;QY8288;766834859;50.90427;4.47426;BCS;BRU;EBBR;D-ALEU;01:30:44
3C70B5;37000;BCS41E;2022-10-04;MAD;LEMD;B752;cruising;QY8288;766834859;49.40826;3.08593;BCS;BRU;EBBR;D-ALEU;01:49:48
3C70B5;34875;BCS41E;2022-10-04;MAD;LEMD;B752;descent;QY8288;766834859;41.90837;-2.25054;BCS;BRU;EBBR;D-ALEU;02:54:58
3C70B5;0;BCS41E;2022-10-04;MAD;LEMD;B752;landed;QY8288;766834859;40.48940;-3.55224;BCS;BRU;EBBR;D-ALEU;03:17:23
3C70B5;0;BCS41E;2022-10-04;MAD;LEMD;B752;gate_arrival;QY8288;766834859;40.49302;-3.56003;BCS;BRU;EBBR;D-ALEU;03:17:33
7CF9D8;200;VIPR07;2022-10-04;;;PC21;takeoff;;766834860;-31.66525;116.01691;ASY;;;A54-001;01:16:13
E4997C;0;TAM3058;2022-10-04;BSB;SBBR;A20N;gate_departure;LA3058;766834862;-23.62570;-46.65918;TAM;CGH;SBSP;PR-XBI;01:16:42
E4997C;2525;TAM3058;2022-10-04;BSB;SBBR;A20N;takeoff;LA3058;766834862;-23.62815;-46.65546;TAM;CGH;SBSP;PR-XBI;01:29:41
E4997C;34000;TAM3058;2022-10-04;BSB;SBBR;A20N;cruising;LA3058;766834862;-22.99013;-47.29165;TAM;CGH;SBSP;PR-XBI;01:43:15
E4997C;37900;TAM3058;2022-10-04;BSB;SBBR;A20N;descent;LA3058;766834862;-17.57515;-48.32518;TAM;CGH;SBSP;PR-XBI;02:27:59
E4997C;0;TAM3058;2022-10-04;BSB;SBBR;A20N;landed;LA3058;766834862;-15.87959;-47.92221;TAM;CGH;SBSP;PR-XBI;02:50:13
E4997C;0;TAM3058;2022-10-04;BSB;SBBR;A20N;gate_arrival;LA3058;766834862;-15.87875;-47.91793;TAM;CGH;SBSP;PR-XBI;02:50:37
ABD9D9;0;SWA2545;2022-10-04;PHX;KPHX;B738;gate_departure;WN2545;766834864;36.08233;-115.15336;SWA;LAS;KLAS;N8629A;03:21:44
ABD9D9;2100;SWA2545;2022-10-04;PHX;KPHX;B738;takeoff;WN2545;766834864;36.08167;-115.16344;SWA;LAS;KLAS;N8629A;03:41:28
ABD9D9;26975;SWA2545;2022-10-04;PHX;KPHX;B738;cruising;WN2545;766834864;35.51098;-114.07917;SWA;LAS;KLAS;N8629A;03:55:13
ABD9D9;26875;SWA2545;2022-10-04;PHX;KPHX;B738;descent;WN2545;766834864;34.79729;-112.64894;SWA;LAS;KLAS;N8629A;04:04:14
ABD9D9;0;SWA2545;2022-10-04;PHX;KPHX;B738;landed;WN2545;766834864;33.42886;-112.00716;SWA;LAS;KLAS;N8629A;04:26:14
ABD9D9;0;SWA2545;2022-10-04;PHX;KPHX;B738;gate_arrival;WN2545;766834864;33.42966;-112.00469;SWA;LAS;KLAS;N8629A;04:26:24
7583A2;0;CEB394;2022-10-04;DVO;RPMD;A320;gate_departure;5J394;766834865;6.92032;122.06251;CEB;ZAM;RPMZ;RP-C4101;01:19:38
7583A2;100;CEB394;2022-10-04;DVO;RPMD;A320;takeoff;5J394;766834865;6.92213;122.06369;CEB;ZAM;RPMZ;RP-C4101;01:24:08
7583A2;33000;CEB394;2022-10-04;DVO;RPMD;A320;cruising;5J394;766834865;7.09634;123.56509;CEB;ZAM;RPMZ;RP-C4101;01:43:09
7583A2;32875;CEB394;2022-10-04;DVO;RPMD;A320;descent;5J394;766834865;7.14473;124.00012;CEB;ZAM;RPMZ;RP-C4101;01:45:09
7583A2;825;CEB394;2022-10-04;DVO;RPMD;A320;landed;5J394;766834865;7.09589;125.61125;CEB;ZAM;RPMZ;RP-C4101;02:09:23
C0747C;175;CGSCX;2022-10-04;;;C172;takeoff;;766834866;44.18413;-77.09611;BZQ;;;C-GSCX;01:16:17
C0747C;0;CGSCX;2022-10-04;;;C172;landed;;766834866;44.18250;-77.11042;BZQ;;;C-GSCX;01:20:42
898104;7125;MAI;2022-10-04;TIZ;AYTA;C208;takeoff;;766834867;-5.62770;144.14909;;;;P2-MAI;01:11:46
898104;7125;MAI;2022-10-04;TIZ;AYTA;C208;landed;;766834867;-5.82600;142.97198;;;;P2-MAI;02:58:25
AAA247;0;SWA1343;2022-10-04;SNA;KSNA;B737;gate_departure;WN1343;766834868;36.08283;-115.15029;SWA;LAS;KLAS;N7844A;01:49:53
AAA247;2125;SWA1343;2022-10-04;SNA;KSNA;B737;takeoff;WN1343;766834868;36.08450;-115.16161;SWA;LAS;KLAS;N7844A;01:59:26
AAA247;27975;SWA1343;2022-10-04;SNA;KSNA;B737;cruising;WN1343;766834868;35.30548;-115.79670;SWA;LAS;KLAS;N7844A;02:11:56
AAA247;27800;SWA1343;2022-10-04;SNA;KSNA;B737;descent;WN1343;766834868;34.81446;-116.42046;SWA;LAS;KLAS;N7844A;02:16:06
AAA247;0;SWA1343;2022-10-04;SNA;KSNA;B737;landed;WN1343;766834868;33.67135;-117.87160;SWA;LAS;KLAS;N7844A;02:38:27
AAA247;0;SWA1343;2022-10-04;SNA;KSNA;B737;gate_arrival;WN1343;766834868;33.66917;-117.87096;SWA;LAS;KLAS;N7844A;02:38:46
000000;1700;JED142;2022-10-04;DAB;KDAB;;takeoff;;766834870;29.21667;-81.06667;;DAB;KDAB;;01:17:20
000000;200;JED142;2022-10-04;DAB;KDAB;;landed;;766834870;29.16667;-81.03333;;DAB;KDAB;;02:41:22
AC05A6;225;ERU874;2022-10-04;FPR;KFPR;C172;takeoff;ERU832;766834871;29.06028;-80.94592;ERU;QQB;KEVB;N874ER;01:16:17
AC05A6;100;ERU874;2022-10-04;FPR;KFPR;C172;landed;ERU832;766834871;29.05311;-80.96181;ERU;QQB;KEVB;N874ER;01:19:43
A12294;5000;N172WE;2022-10-04;EKO;KEKO;C172;takeoff;;766834872;40.82389;-115.78941;;EKO;KEKO;N172WE;01:16:58
A12294;0;N172WE;2022-10-04;EKO;KEKO;C172;landed;;766834872;40.82753;-115.78096;;EKO;KEKO;N172WE;01:36:43
A12294;0;N172WE;2022-10-04;EKO;KEKO;C172;gate_arrival;;766834872;40.82753;-115.78096;;EKO;KEKO;N172WE;01:36:43
888178;2250;BAV2315;2022-10-04;DLI;VVDL;A319;takeoff;QH2315;766834873;16.08961;108.19769;BAV;DAD;VVDN;VN-A581;01:14:58
888178;28000;BAV2315;2022-10-04;DLI;VVDL;A319;cruising;QH2315;766834873;15.12789;108.35948;BAV;DAD;VVDN;VN-A581;01:30:20
888178;27900;BAV2315;2022-10-04;DLI;VVDL;A319;descent;QH2315;766834873;13.01981;108.15694;BAV;DAD;VVDN;VN-A581;01:45:07
888178;0;BAV2315;2022-10-04;DLI;VVDL;A319;landed;QH2315;766834873;11.75332;108.36773;BAV;DAD;VVDN;VN-A581;02:03:50
A5238E;5525;EMD24;2022-10-04;GLD;KGLD;BE9L;takeoff;EMD24;766834874;39.56796;-104.85077;EMD;APA;KAPA;N430EM;01:21:26
A5238E;14750;EMD24;2022-10-04;GLD;KGLD;BE9L;cruising;EMD24;766834874;39.63411;-103.98627;EMD;APA;KAPA;N430EM;01:37:25
A5238E;14550;EMD24;2022-10-04;GLD;KGLD;BE9L;descent;EMD24;766834874;39.47709;-102.56921;EMD;APA;KAPA;N430EM;01:52:02
A5238E;3450;EMD24;2022-10-04;GLD;KGLD;BE9L;landed;EMD24;766834874;39.36493;-101.69214;EMD;APA;KAPA;N430EM;02:07:38
ABB8C4;500;SWA2919;2022-10-04;SLC;KSLC;B738;takeoff;WN2919;766834875;32.84270;-96.83994;SWA;DAL;KDAL;N8541W;02:08:36
ABB8C4;38025;SWA2919;2022-10-04;SLC;KSLC;B738;cruising;WN2919;766834875;33.33330;-98.65728;SWA;DAL;KDAL;N8541W;02:29:02
ABB8C4;31925;SWA2919;2022-10-04;SLC;KSLC;B738;descent;WN2919;766834875;39.83908;-110.77288;SWA;DAL;KDAL;N8541W;04:05:30
ABB8C4;0;SWA2919;2022-10-04;SLC;KSLC;B738;landed;WN2919;766834875;40.78965;-111.99715;SWA;DAL;KDAL;N8541W;04:27:14
ABB8C4;0;SWA2919;2022-10-04;SLC;KSLC;B738;gate_arrival;WN2919;766834875;40.78715;-111.99500;SWA;DAL;KDAL;N8541W;04:27:40
C827EE;0;ANZ164;2022-10-04;AKL;NZAA;A21N;gate_departure;NZ164;766834876;-16.87185;145.75520;ANZ;CNS;YBCS;ZK-NNF;01:18:58
C827EE;50;ANZ164;2022-10-04;AKL;NZAA;A21N;takeoff;NZ164;766834876;-16.88196;145.75084;ANZ;CNS;YBCS;ZK-NNF;01:30:26
C827EE;33000;ANZ164;2022-10-04;AKL;NZAA;A21N;cruising;NZ164;766834876;-19.36839;147.88506;ANZ;CNS;YBCS;ZK-NNF;02:00:40
C827EE;31150;ANZ164;2022-10-04;AKL;NZAA;A21N;descent;NZ164;766834876;-36.06075;173.20627;ANZ;CNS;YBCS;ZK-NNF;05:27:12
C827EE;0;ANZ164;2022-10-04;AKL;NZAA;A21N;landed;NZ164;766834876;-37.00955;174.79492;ANZ;CNS;YBCS;ZK-NNF;05:46:03
C827EE;0;ANZ164;2022-10-04;AKL;NZAA;A21N;gate_arrival;NZ164;766834876;-37.00783;174.79721;ANZ;CNS;YBCS;ZK-NNF;05:46:26
781104;0;CES7784;2022-10-04;PVG;ZSPD;A333;gate_departure;MU7784;766834877;35.77738;140.38690;CES;NRT;RJAA;B-8968;01:17:23
781104;75;CES7784;2022-10-04;PVG;ZSPD;A333;takeoff;MU7784;766834877;35.76338;140.37627;CES;NRT;RJAA;B-8968;01:45:39
781104;30025;CES7784;2022-10-04;PVG;ZSPD;A333;cruising;MU7784;766834877;35.33971;139.34579;CES;NRT;RJAA;B-8968;02:02:36
781104;29375;CES7784;2022-10-04;PVG;ZSPD;A333;descent;MU7784;766834877;31.57173;123.82433;CES;NRT;RJAA;B-8968;03:59:25
781104;775;CES7784;2022-10-04;PVG;ZSPD;A333;landed;MU7784;766834877;31.08279;121.84535;CES;NRT;RJAA;B-8968;04:27:52
C82731;300;ZKMKO;2022-10-04;PMR;NZPM;SR22;takeoff;;766834879;-40.25313;175.59949;;PMR;NZPM;ZK-MKO;01:16:30
C82731;200;ZKMKO;2022-10-04;PMR;NZPM;SR22;landed;;766834879;-40.25583;175.60577;;PMR;NZPM;ZK-MKO;01:35:30
A8A38E;0;N656FN;2022-10-04;ZQN;NZQN;FA7X;gate_departure;;766834880;-33.93382;151.18982;;SYD;YSSY;N656FN;01:19:44
A8A38E;75;N656FN;2022-10-04;ZQN;NZQN;FA7X;takeoff;;766834880;-33.95563;151.18987;;SYD;YSSY;N656FN;01:32:29
A8A38E;34850;N656FN;2022-10-04;ZQN;NZQN;FA7X;cruising;;766834880;-34.91804;152.64891;;SYD;YSSY;N656FN;01:49:07
A8A38E;0;N656FN;2022-10-04;ZQN;NZQN;FA7X;landed;;766834880;-45.01884;168.74303;;SYD;YSSY;N656FN;03:53:41
A8A38E;0;N656FN;2022-10-04;ZQN;NZQN;FA7X;gate_arrival;;766834880;-45.01913;168.74115;;SYD;YSSY;N656FN;03:53:43
ADECB6;825;DAL674;2022-10-04;CHO;KCHO;B712;takeoff;DL674;766834884;33.63469;-84.41990;DAL;ATL;KATL;N997AT;01:34:41
ADECB6;35025;DAL674;2022-10-04;CHO;KCHO;B712;cruising;DL674;766834884;34.62740;-82.62139;DAL;ATL;KATL;N997AT;01:57:07
ADECB6;26250;DAL674;2022-10-04;CHO;KCHO;B712;descent;DL674;766834884;37.15045;-79.63253;DAL;ATL;KATL;N997AT;02:22:53
ADECB6;0;DAL674;2022-10-04;CHO;KCHO;B712;landed;DL674;766834884;38.14535;-78.44944;DAL;ATL;KATL;N997AT;02:42:34
ADECB6;0;DAL674;2022-10-04;CHO;KCHO;B712;gate_arrival;DL674;766834884;38.14687;-78.44744;DAL;ATL;KATL;N997AT;02:42:57
E489DD;23625;;2022-10-04;CGB;SBCY;E195;cruising;AD4177;766834885;-25.42086;-49.68568;AZU;CWB;SBCT;PR-AYX;01:21:10
A811A8;425;N619RD;2022-10-04;RLD;KRLD;BE36;takeoff;;766834886;46.26385;-119.11734;;PSC;KPSC;N619RD;01:16:34
A811A8;0;N619RD;2022-10-04;RLD;KRLD;BE36;landed;;766834886;46.30410;-119.30128;;PSC;KPSC;N619RD;01:26:36
A811A8;0;N619RD;2022-10-04;RLD;KRLD;BE36;gate_arrival;;766834886;46.30410;-119.30128;;PSC;KPSC;N619RD;01:26:36
780BF8;900;CCA577;2022-10-04;FRA;EDDF;B77W;takeoff;CA577;766834887;40.10275;116.61089;CCA;PEK;ZBAA;B-2047;01:16:07
780BF8;20400;CCA577;2022-10-04;FRA;EDDF;B77W;cruising;CA577;766834887;40.79596;116.56544;CCA;PEK;ZBAA;B-2047;01:56:17
780BF8;33850;CCA577;2022-10-04;FRA;EDDF;B77W;descent;CA577;766834887;52.18648;11.48224;CCA;PEK;ZBAA;B-2047;10:22:12
780BF8;0;CCA577;2022-10-04;FRA;EDDF;B77W;landed;CA577;766834887;50.03557;8.56769;CCA;PEK;ZBAA;B-2047;10:57:50
780BF8;0;CCA577;2022-10-04;FRA;EDDF;B77W;gate_arrival;CA577;766834887;50.03609;8.57087;CCA;PEK;ZBAA;B-2047;10:58:06
C81415;0;ZKJSJ;2022-10-04;NSN;NZNS;JS32;gate_departure;OG32;766834888;-41.30043;173.22415;OGN;NSN;NZNS;ZK-JSJ;01:39:47
C81415;25;ZKJSJ;2022-10-04;NSN;NZNS;JS32;takeoff;OG32;766834888;-41.29619;173.22491;OGN;NSN;NZNS;ZK-JSJ;01:43:10
C81415;0;ZKJSJ;2022-10-04;NSN;NZNS;JS32;landed;OG32;766834888;-41.30050;173.22409;OGN;NSN;NZNS;ZK-JSJ;02:03:16
C81415;0;ZKJSJ;2022-10-04;NSN;NZNS;JS32;gate_arrival;OG32;766834888;-41.30050;173.22409;OGN;NSN;NZNS;ZK-JSJ;02:03:16
ACC85C;0;N9223C;2022-10-04;RAL;KRAL;C172;gate_departure;;766834889;33.95136;-117.44691;;RAL;KRAL;N9223C;01:20:47
ACC85C;800;N9223C;2022-10-04;RAL;KRAL;C172;takeoff;;766834889;33.95120;-117.43813;;RAL;KRAL;N9223C;01:31:31
ACC85C;0;N9223C;2022-10-04;RAL;KRAL;C172;landed;;766834889;33.95160;-117.44019;;RAL;KRAL;N9223C;02:03:00
ACC85C;0;N9223C;2022-10-04;RAL;KRAL;C172;gate_arrival;;766834889;33.95145;-117.44162;;RAL;KRAL;N9223C;02:03:15
A417AD;550;N363CK;2022-10-04;ACT;KACT;C172;takeoff;;766834890;32.69490;-97.04701;;QQG;KGKY;N363CK;01:16:34
A417AD;525;N363CK;2022-10-04;ACT;KACT;C172;landed;;766834890;31.62822;-97.22265;;QQG;KGKY;N363CK;02:28:05
888179;0;VNA586;2022-10-04;HUI;VVPB;A320;gate_departure;QH1102;766834891;10.82327;106.66972;BAV;SGN;VVTS;VN-A586;01:16:26
888179;300;VNA586;2022-10-04;HUI;VVPB;A320;takeoff;QH1102;766834891;10.81645;106.65002;BAV;SGN;VVTS;VN-A586;01:18:56
888179;31000;VNA586;2022-10-04;HUI;VVPB;A320;cruising;QH1102;766834891;12.31954;107.61041;BAV;SGN;VVTS;VN-A586;01:39:45
888179;725;VNA586;2022-10-04;HUI;VVPB;A320;landed;QH1102;766834891;16.39810;107.74885;BAV;SGN;VVTS;VN-A586;02:16:50
A4F5A0;0;ASA363;2022-10-04;AUS;KAUS;B739;gate_departure;AS363;766834892;32.73249;-117.20605;ASA;SAN;KSAN;N419AS;01:18:01
A4F5A0;25;ASA363;2022-10-04;AUS;KAUS;B739;takeoff;AS363;766834892;32.73391;-117.19116;ASA;SAN;KSAN;N419AS;01:36:42
A4F5A0;39000;ASA363;2022-10-04;AUS;KAUS;B739;cruising;AS363;766834892;32.81202;-114.64026;ASA;SAN;KSAN;N419AS;02:01:18
A4F5A0;38825;ASA363;2022-10-04;AUS;KAUS;B739;descent;AS363;766834892;30.94178;-99.71823;ASA;SAN;KSAN;N419AS;03:35:55
A4F5A0;0;ASA363;2022-10-04;AUS;KAUS;B739;landed;AS363;766834892;30.19557;-97.67891;ASA;SAN;KSAN;N419AS;04:01:47
A4F5A0;0;ASA363;2022-10-04;AUS;KAUS;B739;gate_arrival;AS363;766834892;30.19887;-97.67704;ASA;SAN;KSAN;N419AS;04:02:34
AD2EA4;0;AAL1739;2022-10-04;CLT;KCLT;B738;gate_departure;AA1739;766834893;25.79898;-80.27363;AAL;MIA;KMIA;N949AN;01:25:36
AD2EA4;75;AAL1739;2022-10-04;CLT;KCLT;B738;takeoff;AA1739;766834893;25.80176;-80.27456;AAL;MIA;KMIA;N949AN;01:42:32
AD2EA4;35000;AAL1739;2022-10-04;CLT;KCLT;B738;cruising;AA1739;766834893;27.76846;-81.03986;AAL;MIA;KMIA;N949AN;02:04:38
AD2EA4;34875;AAL1739;2022-10-04;CLT;KCLT;B738;descent;AA1739;766834893;33.36432;-81.98682;AAL;MIA;KMIA;N949AN;02:49:14
AD2EA4;0;AAL1739;2022-10-04;CLT;KCLT;B738;landed;AA1739;766834893;35.21635;-80.95224;AAL;MIA;KMIA;N949AN;03:13:47
AD2EA4;0;AAL1739;2022-10-04;CLT;KCLT;B738;gate_arrival;AA1739;766834893;35.22039;-80.95097;AAL;MIA;KMIA;N949AN;03:14:06
345299;0;AEA034;2022-10-04;MAD;LEMD;B788;gate_departure;UX34;766834895;18.56395;-68.36527;AEA;PUJ;MDPC;EC-MMX;01:16:36
345299;25;AEA034;2022-10-04;MAD;LEMD;B788;takeoff;UX34;766834895;18.57257;-68.37483;AEA;PUJ;MDPC;EC-MMX;01:28:11
345299;40800;AEA034;2022-10-04;MAD;LEMD;B788;descent;UX34;766834895;42.06061;-6.82064;AEA;PUJ;MDPC;EC-MMX;08:33:09
345299;0;AEA034;2022-10-04;MAD;LEMD;B788;landed;UX34;766834895;40.48038;-3.57150;AEA;PUJ;MDPC;EC-MMX;09:12:01
345299;0;AEA034;2022-10-04;MAD;LEMD;B788;gate_arrival;UX34;766834895;40.48175;-3.57479;AEA;PUJ;MDPC;EC-MMX;09:12:28
AB0126;200;N808SA;2022-10-04;ITO;PHTO;AS50;takeoff;;766834897;19.71753;-155.03647;;ITO;PHTO;N808SA;01:16:37
AB0126;0;N808SA;2022-10-04;ITO;PHTO;AS50;landed;;766834897;19.71460;-155.05782;;ITO;PHTO;N808SA;01:20:24
AB0126;0;N808SA;2022-10-04;ITO;PHTO;AS50;gate_arrival;;766834897;19.71460;-155.05782;;ITO;PHTO;N808SA;01:20:24
0D098B;0;XAZZZ;2022-10-04;SLP;MMSP;LJ45;gate_departure;;766834898;19.33672;-99.56783;;TLC;MMTO;XA-ZZZ;01:16:28
0D098B;8075;XAZZZ;2022-10-04;SLP;MMSP;LJ45;takeoff;;766834898;19.33780;-99.56635;;TLC;MMTO;XA-ZZZ;01:23:19
0D098B;5800;XAZZZ;2022-10-04;SLP;MMSP;LJ45;landed;;766834898;22.27413;-100.94345;;TLC;MMTO;XA-ZZZ;02:09:45
A2BA48;0;ENY3543;2022-10-04;ROC;KROC;E75L;gate_departure;AA3543;766834899;41.97824;-87.89735;ENY;ORD;KORD;N275NN;01:17:46
A2BA48;325;ENY3543;2022-10-04;ROC;KROC;E75L;takeoff;AA3543;766834899;41.98830;-87.91650;ENY;ORD;KORD;N275NN;01:32:59
A2BA48;33000;ENY3543;2022-10-04;ROC;KROC;E75L;cruising;AA3543;766834899;42.24355;-84.79555;ENY;ORD;KORD;N275NN;01:57:47
A2BA48;30050;ENY3543;2022-10-04;ROC;KROC;E75L;descent;AA3543;766834899;42.58040;-82.15258;ENY;ORD;KORD;N275NN;02:13:58
A2BA48;0;ENY3543;2022-10-04;ROC;KROC;E75L;landed;AA3543;766834899;43.11302;-77.68256;ENY;ORD;KORD;N275NN;02:53:47
A2BA48;0;ENY3543;2022-10-04;ROC;KROC;E75L;gate_arrival;AA3543;766834899;43.11079;-77.68279;ENY;ORD;KORD;N275NN;02:54:22
780257;35100;CXA8387;2022-10-04;XMN;ZSAM;B738;cruising;MF8387;766834900;39.32474;123.94722;CXA;SHE;ZYTX;B-5160;01:27:14
780257;30025;CXA8387;2022-10-04;XMN;ZSAM;B738;descent;MF8387;766834900;24.33572;118.86922;CXA;SHE;ZYTX;B-5160;03:43:34
780257;400;CXA8387;2022-10-04;XMN;ZSAM;B738;landed;MF8387;766834900;24.52572;118.10173;CXA;SHE;ZYTX;B-5160;04:05:09
A807CF;2300;N6163F;2022-10-04;ADS;KADS;C172;takeoff;;766834902;36.50000;-93.16666;;BKG;KBBG;N6163F;01:17:18
A807CF;0;N6163F;2022-10-04;ADS;KADS;C172;landed;;766834902;32.96778;-96.83508;;BKG;KBBG;N6163F;03:52:06
A807CF;0;N6163F;2022-10-04;ADS;KADS;C172;gate_arrival;;766834902;32.96889;-96.83482;;BKG;KBBG;N6163F;03:52:07
A37EB3;825;CTL3;2022-10-04;OPF;KOPF;AC50;takeoff;CTL3;766834903;28.02722;-82.32880;CTL;VDF;KVDF;N324RR;01:16:07
A37EB3;0;CTL3;2022-10-04;OPF;KOPF;AC50;landed;CTL3;766834903;25.90134;-80.27224;CTL;VDF;KVDF;N324RR;02:22:18
A37EB3;0;CTL3;2022-10-04;OPF;KOPF;AC50;gate_arrival;CTL3;766834903;25.90194;-80.27005;CTL;VDF;KVDF;N324RR;02:22:52
000000;700;HSHVJ;2022-10-04;;;;takeoff;;766834904;8.52466;99.94477;;NST;VTSF;;01:16:16
C81186;200;CAP01;2022-10-04;NSN;NZNS;BK17;landed;CAP1;766834905;-41.28844;173.27219;CAP;;;ZK-HLF;01:25:34
A71753;1900;N556SP;2022-10-04;CNW;KCNW;C172;takeoff;;766834906;31.60000;-97.05000;;CNW;KCNW;N556SP;01:17:28
A71753;600;N556SP;2022-10-04;CNW;KCNW;C172;landed;;766834906;31.63333;-97.06667;;CNW;KCNW;N556SP;03:52:37
E4843E;6575;;2022-10-04;;;AT75;takeoff;;766834907;-23.34050;-46.37410;PTB;GRU;SBGR;PP-PTQ;01:13:57
E4843E;12000;;2022-10-04;;;AT75;cruising;;766834907;-23.01112;-46.51659;PTB;GRU;SBGR;PP-PTQ;01:25:49
C07FE9;25;WJA1864;2022-10-04;HNL;PHNL;B38M;takeoff;WS1864;766834908;49.18882;-123.19663;WJA;YVR;CYVR;C-GWLK;01:34:47
C07FE9;32000;WJA1864;2022-10-04;HNL;PHNL;B38M;cruising;WS1864;766834908;48.62206;-126.23960;WJA;YVR;CYVR;C-GWLK;01:57:49
C07FE9;29950;WJA1864;2022-10-04;HNL;PHNL;B38M;descent;WS1864;766834908;22.68542;-157.14284;WJA;YVR;CYVR;C-GWLK;06:34:46
C07FE9;0;WJA1864;2022-10-04;HNL;PHNL;B38M;landed;WS1864;766834908;21.32275;-157.91479;WJA;YVR;CYVR;C-GWLK;06:58:02
C07FE9;0;WJA1864;2022-10-04;HNL;PHNL;B38M;gate_arrival;WS1864;766834908;21.32516;-157.91342;WJA;YVR;CYVR;C-GWLK;06:58:30
4952CA;0;TAP15C;2022-10-04;LIS;LPPT;A20N;gate_departure;TP1548;766834909;16.73494;-22.94495;TAP;SID;GVAC;CS-TVJ;01:17:07
4952CA;200;TAP15C;2022-10-04;LIS;LPPT;A20N;takeoff;TP1548;766834909;16.73157;-22.94892;TAP;SID;GVAC;CS-TVJ;01:27:27
4952CA;33000;TAP15C;2022-10-04;LIS;LPPT;A20N;cruising;TP1548;766834909;18.52970;-21.96716;TAP;SID;GVAC;CS-TVJ;01:48:31
4952CA;32875;TAP15C;2022-10-04;LIS;LPPT;A20N;descent;TP1548;766834909;37.39802;-10.02562;TAP;SID;GVAC;CS-TVJ;04:40:22
4952CA;0;TAP15C;2022-10-04;LIS;LPPT;A20N;landed;TP1548;766834909;38.78143;-9.13588;TAP;SID;GVAC;CS-TVJ;05:05:37
4952CA;0;TAP15C;2022-10-04;LIS;LPPT;A20N;gate_arrival;TP1548;766834909;38.78366;-9.13364;TAP;SID;GVAC;CS-TVJ;05:05:49
06A091;0;QTR76L;2022-10-04;DOH;OTHH;A320;gate_departure;QR455;766834910;36.23569;43.95228;QTR;EBL;ORER;A7-AHG;01:16:37
06A091;1375;QTR76L;2022-10-04;DOH;OTHH;A320;takeoff;QR455;766834910;36.25125;43.94677;QTR;EBL;ORER;A7-AHG;01:22:48
06A091;35000;QTR76L;2022-10-04;DOH;OTHH;A320;cruising;QR455;766834910;34.62492;44.99557;QTR;EBL;ORER;A7-AHG;01:42:38
06A091;34825;QTR76L;2022-10-04;DOH;OTHH;A320;descent;QR455;766834910;27.72214;49.97237;QTR;EBL;ORER;A7-AHG;02:44:50
06A091;0;QTR76L;2022-10-04;DOH;OTHH;A320;landed;QR455;766834910;25.27262;51.61920;QTR;EBL;ORER;A7-AHG;03:22:16
